Region,Sales,Profit,Marketing_Spend,Product_Category
East,7052.67,3865.31,1630.5,Groceries
South,7771.37,872.54,2834.69,Groceries
West,8124.21,4368.65,1290.39,Groceries
North,8106.56,2539.67,1768.09,Clothing
East,1820.85,4493.85,603.93,Furniture
West,5449.78,4039.31,870.86,Clothing
West,1518.03,2241.02,2966.58,Furniture
South,5945.76,307.85,2912.8,Electronics
East,4973.77,1489.65,512.35,Groceries
East,8989.34,2799.84,2879.53,Clothing
North,4158.24,3240.7,2097.8,Furniture
East,2053.6,1437.86,2669.8,Electronics
North,2286.93,868.91,1636.85,Electronics
East,7853.6,4207.67,1788.99,Groceries
South,6563.96,4925.13,1722.12,Furniture
East,1910.1,2723.31,2167.16,Clothing
North,1756.96,1024.06,849.13,Groceries
North,7308.72,1507.08,574.93,Clothing
South,1654.87,288.28,1269.82,Electronics
East,8396.74,4588.63,2261.7,Clothing
East,7356.18,765.21,1004.63,Clothing
South,1732.14,2967.28,2183.58,Groceries
East,1763.54,1515.47,2924.78,Clothing
East,9879.76,2860.05,734.75,Groceries
North,4368.44,3326.82,2181.51,Electronics
East,4335.78,4182.76,1609.38,Groceries
East,8315.2,1190.82,2670.36,Groceries
South,9525.24,252.78,942.87,Furniture
South,9874.01,857.05,2231.56,Clothing
West,7780.4,4520.09,2595.29,Electronics
North,4386.34,4394.67,2861.54,Groceries
East,1751.51,3067.58,2208.12,Electronics
East,7994.32,3082.48,1742.94,Furniture
West,6025.64,3392.18,2044.62,Clothing
East,4818.0,1041.78,2672.26,Groceries
North,9157.19,4589.18,1926.52,Clothing
West,2000.78,2210.1,575.97,Furniture
North,5433.63,2039.06,2827.37,Furniture
West,1102.18,2690.8,2223.82,Electronics
West,5217.95,425.44,2191.28,Groceries
South,1506.73,998.16,1039.19,Electronics
North,2069.36,3742.56,2147.21,Furniture
East,2057.74,597.43,1484.66,Clothing
East,6842.89,3095.13,2128.08,Electronics
North,7714.4,1377.68,766.48,Electronics
East,6250.32,2068.62,2144.61,Clothing
East,9659.55,1585.73,2998.53,Electronics
North,4373.84,1907.23,620.53,Clothing
West,3571.41,3651.42,2942.94,Groceries
North,8817.39,1626.18,1517.27,Clothing
West,3012.36,2918.74,2676.88,Groceries
East,9669.0,2485.04,2455.96,Clothing
East,1109.39,3385.62,1917.54,Furniture
East,9728.91,4696.78,2346.12,Furniture
South,1388.44,3716.35,2696.29,Groceries
West,9020.29,1231.71,1510.35,Groceries
South,5749.31,349.68,1317.58,Furniture
South,9936.68,1458.87,2168.98,Groceries
North,1664.17,3056.37,2519.61,Clothing
South,5984.69,446.84,2405.71,Clothing
North,9723.72,2582.56,2494.53,Furniture
North,5707.88,3064.85,1588.96,Electronics
South,6664.59,1804.37,2544.59,Clothing
West,7261.74,3900.38,800.52,Groceries
West,5090.87,711.67,1861.22,Electronics
West,6648.02,560.66,514.4,Electronics
West,6258.83,3695.31,1311.46,Clothing
West,9110.42,2578.36,1416.15,Clothing
South,1409.02,3504.33,1490.43,Electronics
South,3528.67,2287.17,2238.67,Electronics
East,9553.7,1382.73,1471.4,Furniture
West,9012.37,4131.69,1621.73,Groceries
South,5100.91,4037.2,1093.86,Furniture
East,6581.19,3534.54,1433.13,Clothing
West,3496.43,1506.3,1068.17,Furniture
North,2693.09,3033.11,682.99,Furniture
East,5173.29,1932.67,2008.62,Furniture
South,4180.17,639.59,2170.53,Furniture
North,6252.91,4603.11,2048.73,Groceries
North,1699.61,856.73,1658.74,Groceries
North,9769.55,4761.14,1449.46,Electronics
East,9875.9,2340.83,2658.33,Clothing
South,7283.46,1088.64,1797.7,Furniture
North,5824.87,2801.12,1697.95,Electronics
West,3785.75,4390.14,564.11,Electronics
North,8324.16,3714.68,1353.12,Electronics
North,7162.58,4071.49,1450.49,Groceries
East,2463.55,3362.16,1497.06,Furniture
East,9198.34,3522.93,1950.43,Furniture
South,8402.84,4276.14,1834.01,Clothing
West,9548.2,1398.41,2019.76,Furniture
East,7531.48,2549.24,2412.21,Furniture
North,6520.74,1261.81,2532.46,Electronics
South,4764.19,4940.81,2295.31,Clothing
North,9394.56,4731.48,2888.81,Furniture
North,8794.58,389.25,545.58,Groceries
East,1406.97,3586.76,989.44,Furniture
South,1237.3,4641.19,518.91,Electronics
West,4388.17,1066.76,2118.69,Groceries
West,8294.98,2926.14,2745.08,Electronics
East,9885.49,4594.34,1108.71,Furniture
East,2353.75,362.94,2817.59,Groceries
South,6347.18,3547.62,650.67,Clothing
West,4428.02,1627.28,2836.09,Clothing
West,9729.23,4637.1,1379.06,Groceries
West,8579.07,4861.08,753.55,Groceries
North,8544.96,4732.48,1714.68,Electronics
West,5218.24,2476.23,1141.94,Groceries
North,4733.38,4337.8,1212.18,Electronics
South,3460.66,4253.84,1268.22,Furniture
North,1507.38,1731.68,2507.56,Electronics
South,8782.5,4178.79,1847.9,Groceries
West,8316.11,377.64,1278.27,Groceries
West,9997.46,3062.1,2025.83,Furniture
South,9969.73,1304.04,2290.38,Groceries
East,5998.89,778.72,1181.56,Groceries
South,7920.89,569.38,1533.87,Clothing
East,9502.89,3542.19,804.72,Clothing
North,8646.83,1831.4,952.87,Furniture
North,3226.13,3678.88,2202.79,Electronics
North,5054.9,513.71,953.6,Clothing
West,2162.43,1713.39,1812.91,Electronics
North,9586.46,2789.56,2272.62,Groceries
East,6455.57,3995.47,767.19,Clothing
North,3057.79,1730.01,1918.28,Furniture
South,7045.31,3204.28,1141.41,Furniture
South,6563.15,4452.69,2907.32,Furniture
West,4223.46,3156.14,1708.86,Clothing
South,2022.02,1318.21,2514.98,Electronics
East,7044.16,317.12,1875.57,Groceries
North,5682.77,4376.47,608.53,Electronics
West,7950.87,302.09,2082.88,Electronics
North,5681.47,4398.57,2878.51,Groceries
North,8669.63,2738.9,2004.03,Groceries
East,5967.16,4707.52,2547.97,Clothing
South,6048.44,4034.16,2710.52,Clothing
South,8889.88,4990.08,1070.2,Clothing
North,4631.35,1883.42,1030.11,Clothing
West,2206.14,3882.5,2027.45,Clothing
South,1259.04,2129.27,1527.57,Groceries
West,7796.24,2503.4,2599.65,Electronics
South,6582.79,3212.03,2750.06,Clothing
West,7336.72,4393.65,1383.55,Clothing
East,2916.68,4923.6,1092.18,Electronics
West,2227.34,3887.71,2451.31,Clothing
East,1130.9,2205.28,1187.02,Electronics
East,4155.29,2222.51,2556.54,Electronics
West,6309.26,3740.4,1559.35,Groceries
East,4530.2,1346.13,2168.87,Furniture
North,4937.27,730.28,738.84,Groceries
East,9137.43,1902.19,2059.65,Furniture
South,4134.3,1578.75,1629.42,Furniture
West,5625.91,1622.28,1966.52,Furniture
North,8052.88,1321.32,920.04,Clothing
West,4568.89,402.05,2342.18,Groceries
South,6598.78,285.79,2656.99,Furniture
South,8761.27,4941.07,1041.85,Electronics
South,9545.69,2253.31,739.29,Clothing
East,2323.66,2044.77,559.1,Groceries
East,9339.29,3462.31,2104.93,Furniture
West,5429.05,1247.62,2017.74,Electronics
West,3324.2,4759.81,1866.74,Groceries
North,5132.22,3974.46,1079.87,Groceries
North,9820.29,629.17,1477.26,Clothing
West,5433.56,2204.39,1986.19,Groceries
East,3958.76,4419.77,1741.92,Clothing
South,6700.61,4734.71,2969.46,Furniture
West,3161.31,2443.53,841.1,Clothing
North,1682.77,3144.37,2237.86,Electronics
East,2159.92,1001.76,1510.8,Clothing
West,2152.41,4957.61,1570.5,Electronics
West,2367.12,1312.02,2293.99,Clothing
East,2249.44,4725.11,2231.09,Groceries
West,6767.87,3318.3,2978.14,Furniture
East,2636.92,3117.14,820.99,Electronics
South,4111.01,2660.9,760.27,Clothing
East,9071.1,1307.22,2310.85,Clothing
East,5265.65,1047.33,1945.97,Clothing
East,7008.02,1258.33,1185.4,Groceries
West,2550.88,1094.9,698.55,Groceries
West,2730.6,3942.01,714.15,Electronics
East,1367.82,1880.6,2735.48,Electronics
West,2520.42,477.64,979.67,Groceries
North,3507.31,4851.69,1308.43,Electronics
North,2593.09,4442.17,1066.64,Furniture
West,1798.32,4653.21,1387.49,Furniture
West,2085.72,4975.56,673.56,Groceries
East,5147.01,1034.7,1797.65,Electronics
South,2857.0,2101.96,669.03,Clothing
West,4278.43,3839.54,2500.89,Furniture
North,5530.76,3540.9,1084.28,Groceries
East,7213.55,938.7,1850.03,Electronics
West,1353.81,4116.0,2700.2,Groceries
North,8194.69,1277.31,2127.19,Clothing
North,6651.1,1274.32,1832.39,Furniture
South,1735.83,2777.48,1310.83,Groceries
East,8862.21,3046.11,1332.5,Groceries
East,9287.85,2984.41,2173.72,Groceries
South,1549.7,639.14,2985.35,Clothing
South,3491.9,4411.81,2154.6,Groceries
East,8255.81,1474.88,1894.46,Clothing
East,7734.34,821.67,2326.63,Clothing
West,2660.69,4465.99,1663.01,Clothing
West,2884.14,4787.13,650.36,Furniture
South,4334.25,4338.21,1905.74,Furniture
West,5360.71,4085.68,2894.06,Groceries
North,6564.29,3345.16,938.26,Groceries
West,4320.22,2844.12,2225.01,Furniture
West,5162.81,617.54,1002.33,Electronics
North,7727.24,2160.58,1839.57,Furniture
South,1330.15,1988.9,741.69,Clothing
North,3271.93,1446.82,1625.93,Furniture
West,7420.15,3672.42,2390.41,Clothing
South,9056.86,2580.2,1368.93,Groceries
West,5605.1,589.02,2162.28,Electronics
North,5789.02,1256.88,2488.62,Groceries
North,1964.55,3479.64,2817.94,Clothing
West,5026.71,565.43,1086.61,Clothing
East,5793.56,4285.79,1498.29,Clothing
East,3182.23,2576.7,881.04,Electronics
North,3423.19,2506.82,2981.21,Furniture
North,4395.56,3043.56,2817.5,Groceries
East,1180.64,4158.47,1849.89,Groceries
East,3898.71,1869.48,2605.08,Furniture
West,2903.03,3454.48,1802.39,Groceries
West,3947.48,2915.51,2058.96,Electronics
East,2077.86,1481.74,722.81,Groceries
West,9014.75,4417.42,2388.18,Clothing
West,6342.33,4027.64,819.28,Furniture
South,7111.92,3360.57,2565.17,Electronics
West,8102.54,4282.79,2455.07,Furniture
North,5485.98,4363.01,2271.86,Electronics
West,1782.28,3600.14,590.4,Clothing
West,5833.96,4217.66,1257.82,Furniture
East,6281.57,3547.86,1157.78,Groceries
North,7708.96,3464.68,1400.34,Electronics
West,4884.94,3169.33,719.11,Furniture
West,2148.22,3813.04,2842.39,Groceries
South,3553.98,961.3,1884.51,Furniture
West,4267.74,4428.18,1263.81,Furniture
West,6813.26,4384.85,1492.45,Furniture
South,6137.0,340.39,1618.01,Electronics
East,4204.87,4163.92,2001.49,Groceries
West,9878.64,818.58,1789.2,Clothing
South,6451.97,1808.57,2798.48,Electronics
North,3135.04,3768.84,1742.41,Electronics
East,1916.04,971.65,2980.4,Electronics
North,2375.73,4126.24,2628.56,Clothing
North,3213.62,4194.24,1021.28,Groceries
South,2446.13,2635.85,2826.49,Groceries
West,2679.1,230.65,790.92,Groceries
South,3565.86,1577.78,2543.62,Furniture
South,2560.36,3161.25,1451.56,Furniture
South,9070.89,4909.69,2694.94,Furniture
South,1722.1,3232.7,2670.14,Clothing
East,5720.6,1447.06,2514.81,Furniture
West,4693.57,3243.23,2475.08,Clothing
North,9841.41,2791.93,1261.7,Groceries
North,2008.35,3943.26,702.3,Furniture
West,4580.7,713.51,1507.45,Furniture
North,9725.23,3852.93,933.81,Electronics
West,8789.56,2798.08,2237.38,Clothing
North,8353.65,4822.36,1365.25,Groceries
South,3321.13,1840.99,2939.03,Electronics
North,2537.99,3236.59,2102.43,Electronics
West,7017.79,4673.73,2556.2,Groceries
West,9364.38,692.05,831.31,Electronics
West,6010.87,4698.7,2655.04,Clothing
West,6144.51,3501.85,2806.89,Clothing
West,3519.81,525.62,1717.65,Furniture
East,7925.44,1644.63,2015.63,Electronics
East,2683.39,3599.23,2412.02,Furniture
North,3913.11,523.28,937.1,Electronics
West,4828.93,2994.42,1756.42,Clothing
North,5568.49,1860.24,1496.66,Clothing
West,3181.69,3180.39,865.93,Clothing
West,2033.53,419.56,1418.84,Electronics
East,6495.58,4383.38,670.43,Clothing
East,3597.67,4872.75,564.53,Electronics
South,6231.14,4850.61,837.92,Furniture
East,2389.26,3798.33,2907.79,Electronics
South,5330.26,824.41,1873.82,Furniture
South,5793.3,3839.66,2914.56,Electronics
South,1466.41,318.02,1581.24,Furniture
South,4029.44,306.19,1279.54,Clothing
South,2209.73,1753.33,1765.35,Furniture
North,1570.37,2545.49,1598.78,Clothing
East,9909.64,3897.96,764.16,Clothing
South,3901.18,3479.82,2102.07,Furniture
West,8288.87,2340.33,1040.1,Electronics
East,3291.77,1513.41,2048.97,Electronics
East,7133.52,4986.2,2125.5,Groceries
South,7842.05,2245.67,880.06,Electronics
North,6360.75,2366.66,653.37,Groceries
South,5244.19,985.39,2451.9,Electronics
North,4706.57,4015.09,1649.5,Electronics
West,4139.81,3529.67,645.41,Clothing
East,9365.76,1259.69,2987.17,Groceries
West,8475.57,595.43,644.45,Electronics
North,9685.24,3466.4,2237.59,Groceries
North,2118.68,3341.65,2959.2,Clothing
West,7577.81,1511.65,1097.95,Clothing
North,9445.06,4764.15,855.62,Groceries
West,2631.1,925.08,803.46,Clothing
East,1598.47,2275.21,1258.19,Furniture
West,7670.09,4729.36,752.61,Furniture
East,6170.26,2214.69,2230.4,Clothing
West,8576.46,3264.92,655.73,Furniture
North,2257.95,2108.45,1773.56,Electronics
West,8157.41,1516.23,2991.74,Groceries
North,2814.65,4923.09,2534.93,Electronics
West,2472.9,2164.8,2038.05,Groceries
West,2478.39,4491.68,1265.63,Clothing
South,8331.17,1303.78,2059.74,Electronics
North,6986.77,1222.9,1817.6,Clothing
South,5707.59,349.44,1565.21,Clothing
North,4229.47,3328.0,826.78,Groceries
South,8894.8,1968.93,2716.51,Groceries
East,4532.01,4348.92,1624.46,Groceries
West,8349.39,2471.41,986.56,Electronics
North,4952.21,4847.33,1419.4,Furniture
North,4392.5,1090.52,1535.32,Groceries
West,5164.12,4369.39,2568.84,Groceries
North,3712.4,3927.66,2334.04,Electronics
North,7728.48,3900.42,2423.26,Groceries
South,5524.48,4254.96,527.58,Electronics
North,3089.91,3852.92,1540.38,Clothing
East,9096.17,3205.86,1703.36,Groceries
East,4455.02,829.98,547.98,Groceries
West,5891.98,356.13,1149.53,Clothing
North,9158.25,4620.07,2400.72,Clothing
West,6618.14,3159.92,842.77,Clothing
